Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(3)	01/01/2023 10:59:57:036 PM	INFO	LogManager	Intuit.Spc.Map.EntitlementClient.Common file version: 8.0.7.0, assembly version: 8.0.0.0
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:938 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_IPAddress
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:938 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_ComputerName
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:939 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:939 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:939 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Properties.OfferingProperties	ECAPI GetPropertyValue propertyType: 'SECONDARY_ENABLED_IDENTIFIED_RESOURCE_TYPE'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:939 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Properties.Property	ECAPI get_Value
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:939 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:939 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:939 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:939 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:939 PM	INFO	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.KeyRestrictedEntitlement1	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.KeyRestrictedEntitlement1.get_State, Return Status=Grace, Return Reason=GraceTimeAvailable
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:940 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.KeyRestrictedEntitlement1	ECAPI GetTimeRemainingInState status: 'Grace'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:940 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_LicenseNumber
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:940 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_OfferingCode
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:940 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_IPAddress
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:940 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_ComputerName
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:940 PM	INFO	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.KeyRestrictedEntitlement1	KRE1 property values are: PartitionName=default, SecondaryLicenseNumber=010639034389908, SecondaryOfferingCode=595828, ServerSpecifier=<LicenseNumber=010639034389908, OfferingCode=595828, IPAddress=, ComputerName=GUINEA>, BoundResource=<Key=Machine, Value=GUINEA>
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:940 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_LicenseNumber
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:940 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_OfferingCode
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:940 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_IPAddress
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:940 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.EntitlementServerAccess.EntitlementServerConnectionSpecifier	ECAPI get_ComputerName
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:940 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:941 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:941 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Properties.OfferingProperties	ECAPI GetPropertyValue propertyType: 'SECONDARY_ENABLED_IDENTIFIED_RESOURCE_TYPE'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:941 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Properties.Property	ECAPI get_Value
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:941 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:941 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:941 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:941 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:942 PM	INFO	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.KeyRestrictedEntitlement1	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.KeyRestrictedEntitlement1.GetTimeRemainingInState returned daysRemaining=4, hoursRemaining=23, minutesRemaining=59, returned=True
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:942 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.EntitlementManager	ECAPI GetOfferingProperties licenseNumber: '010639034389908' offeringCode: '595828'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:942 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:942 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:942 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Properties.OfferingProperties	ECAPI PropertyExists propertyType: 'DISTRIBUTION_METHOD'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:942 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Properties.OfferingProperties	ECAPI GetPropertyValue propertyType: 'DISTRIBUTION_METHOD'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:942 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Properties.Property	ECAPI get_Value
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:942 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.EntitlementManager	ECAPI GetOfferingProperties licenseNumber: '<null>' offeringCode: '595828'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:942 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:942 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:944 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Properties.OfferingProperties	ECAPI PropertyExists propertyType: 'PRODUCT'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:944 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Properties.OfferingProperties	ECAPI GetPropertyValue propertyType: 'PRODUCT'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:944 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Properties.Property	ECAPI get_Value
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:945 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.EntitlementManager	ECAPI GetOfferingProperties licenseNumber: '010639034389908' offeringCode: '595828'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:945 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:945 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:945 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Properties.OfferingProperties	ECAPI PropertyExists propertyType: 'POS_PRODUCT_ATTRIBUTE'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:945 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Properties.OfferingProperties	ECAPI GetPropertyValue propertyType: 'POS_PRODUCT_ATTRIBUTE'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:945 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Properties.Property	ECAPI get_Value
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:945 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.EntitlementManager	ECAPI GetOfferingProperties licenseNumber: '010639034389908' offeringCode: '595828'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:945 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:945 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:946 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Properties.OfferingProperties	ECAPI PropertyExists propertyType: 'TOTAL_FLOATING_KEYS'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:946 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Properties.OfferingProperties	ECAPI GetPropertyValue propertyType: 'TOTAL_FLOATING_KEYS'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:946 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Properties.Property	ECAPI get_Value
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:946 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.EntitlementManager	ECAPI GetOfferingProperties licenseNumber: '010639034389908' offeringCode: '595828'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:946 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:946 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:04:946 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Properties.OfferingProperties	ECAPI PropertyExists propertyType: 'EXPIRATION_CONK_DATE'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:05:015 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.EntitlementManager	ECAPI GetOfferingProperties licenseNumber: '010639034389908' offeringCode: '595828'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:05:015 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:05:015 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:05:015 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Properties.OfferingProperties	ECAPI PropertyExists propertyType: 'RETAIL_AUTHORIZATION'
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:721 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Server.Core.EntitlementServer	ECRemoteAPI GetInstalledEntitlementPairsByCoreId coreId: '1112302365'
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:722 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:786 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:787 PM	INFO	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.EntitlementManager	Executing Intuit.Spc.Map.EntitlementClient.Api.dll file version: 8.0.7.0 assembly version: 8.0.0.0 from GAC using .NET version 4.0.30319.42000
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:787 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.EntitlementManager	ECAPI .ctor
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:789 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.EntitlementManager	ECAPI GetOfferingEntitlement licenseNumber: '000000000000000' offeringCode: '595828'
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:790 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:791 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:792 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.OfferingEntitlement	ECAPI get_State
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:792 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:792 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:808 PM	INFO	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.OfferingEntitlement	get_State, Return Status=Inactive, Return Reason=NoUsage
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:808 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.EntitlementManager	ECAPI GetOfferingEntitlement licenseNumber: '010639034389908' offeringCode: '595828'
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:808 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.OfferingEntitlement	ECAPI get_State
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:809 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:809 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:815 PM	INFO	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.OfferingEntitlement	get_State, Return Status=Grace, Return Reason=GraceTimeAvailable
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:922 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Server.Core.EntitlementServer	ECRemoteAPI IsCompatible secondaryVersion: '8.0.7.0'
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:923 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Server.Core.EntitlementServer	ECRemoteAPI GetState offeringCode: '595828' licenseNumber: '010639034389908'
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:923 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.EntitlementManager	ECAPI .ctor
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:923 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.EntitlementManager	ECAPI GetOfferingEntitlement licenseNumber: '010639034389908' offeringCode: '595828'
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:924 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:924 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.OfferingEntitlement	ECAPI get_State
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:924 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:924 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:929 PM	INFO	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.OfferingEntitlement	get_State, Return Status=Grace, Return Reason=GraceTimeAvailable
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:931 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Server.Core.EntitlementServer	ECRemoteAPI IsCompatible secondaryVersion: '8.0.7.0'
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:932 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Server.Core.EntitlementServer	ECRemoteAPI GetState offeringCode: '595828' licenseNumber: '010639034389908'
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:932 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.EntitlementManager	ECAPI .ctor
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:932 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.EntitlementManager	ECAPI GetOfferingEntitlement licenseNumber: '010639034389908' offeringCode: '595828'
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:932 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:932 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.OfferingEntitlement	ECAPI get_State
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:932 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:932 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
Intuit.Spc.Map.EntitlementClient.Server.Service.exe	PID(9168)	TID(12)	01/01/2023 11:08:04:932 PM	INFO	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.Custom.OfferingEntitlement	get_State, Return Status=Grace, Return Reason=GraceTimeAvailable
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:07:802 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Api.Entitlements.EntitlementManager	ECAPI GetOfferingProperties licenseNumber: '010639034389908' offeringCode: '595828'
qbpos.exe	PID(2824)	TID(1)	01/01/2023 11:08:07:804 PM	DEBUG	Intuit.Spc.Map.Features.EntitlementClient.Common.Utilities.MutexWrapper	MUTEX .ctor initiallyOwned: 'False' name: 'Global\C:_ProgramData_Intuit_Entitlement Client_v8_EntitlementDataStore.ecml'
